dt,Fs,HOP,BATCH,pend_peak,samp,inf,active,infer_ms_s,fill_ms_s,rx_ms_s,eproxy_ms_s,t_sec,fs_run,hop_run,batch_run,burst_run
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,295.569730758667,64,384,1,256
0.53,64.0,384,8,2,483.93,0.0,28.5,0.0,0.0,145.943,145.943,296.09599113464355,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,296.59648084640503,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,297.09709906578064,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,297.5975880622864,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,298.09599709510803,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,298.59737610816956,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,299.1020727157593,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,299.5960831642151,64,384,1,256
0.5,64.0,384,8,3,512.0,0.0,29.3,0.0,0.0,153.264,153.264,300.0983464717865,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,300.6013355255127,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,301.095477104187,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,301.59607434272766,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,302.0953109264374,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,302.59836864471436,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,303.0958602428436,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,303.60111260414124,64,384,1,256
0.5,64.0,384,8,0,512.0,0.0,29.3,0.0,0.0,152.51,152.51,304.0949821472168,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,304.59420251846313,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,305.0995659828186,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,305.5982005596161,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,306.09854435920715,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,306.59741592407227,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,307.10200595855713,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,307.6015281677246,64,384,1,256
0.5,64.0,384,8,4,512.0,0.0,29.4,0.0,0.0,154.59,154.59,308.09595227241516,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,308.59419560432434,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,309.09427094459534,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,309.5977861881256,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,310.0973620414734,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,310.60036849975586,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,311.10167717933655,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,311.5945031642914,64,384,1,256
0.5,64.0,384,8,0,64.0,0.0,17.8,0.0,0.0,16.854,16.854,312.0984959602356,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,312.611225605011,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,313.1081461906433,64,384,1,256
0.5,64.0,384,8,0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,313.6069583892822,64,384,1,256
